review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
cd330e97-f223-4ab5-a4aa-2cbfc92ccc76,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
74dcda8f-af70-4308-915b-8bdc50497f06,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
26f12e55-2d3b-4f70-8ef5-bdd2cd422cd9,nice,nice,nice,en,0.839,nice,nice,nice
becc7db4-1863-499f-8f73-e28ec987edcd,wow,wow,wow,ceb,0.366,wow,wow,wow
ec8afb6a-b142-4820-9acf-192ecbc67962,no good,no gooddood,no gooddood,nl,0.268,no gooddood,no gooddood,no gooddood
e32f42c6-eca7-4d2e-8180-ff920abafebf,very good,very gooddood,very gooddood,en,0.938,very gooddood,very gooddood,very gooddood
733a65e2-0492-4173-872e-c5279203d369,নগর সাহেব জিমেইল আইডি দিয়ে খুলতে চাই,নগর সাহেব জিমেইল আইডি দিয়ে খুলতে চাই,নগর সাহেব জিমেইল আইডি দিয়ে খুলতে চাই,bn,0.997,Nagar sahib want to open with gmail id,nagar sahib want to open with gmail id,nagar sahib want to open with gmail id
fcaeef4a-faf8-46ed-b58e-b0c05ba1789e,bkash is way more better than this app.totally waste of time,bkash is way more bitter than this appp.totally waste oapp time,bkash is way more bitter than this appp.totally waste oapp time,en,0.894,bkash is way more bitter than this appp.totally waste oapp time,bkash is way more bitter than this app.totally waste oapp time,bkash is way more bitter than this app.totally waste oapp time
e86ae260-1cd4-4878-bc9c-27761a428db2,nice,nice,nice,en,0.839,nice,nice,nice
dbc99d76-1443-4d70-a2a1-6977e6cd984d,ruhul ❤️,ruhul ❤️,ruhul  red_heart ,en,0.435,ruhul  red_heart,ruhul red_heart,ruhul red_heart
47f33a0c-74e8-481b-b00f-5b222e88a77f,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
9183d2fb-850d-40a8-9621-5acd42a6a6d4,vari nice app,vari nice appp,vari nice appp,en,0.451,very nice appp,very nice app,very nice app
2a1849af-8cfb-46c7-bd7b-66c487f5566b,godd app,gooddodd appp,gooddodd appp,en,0.588,gooddodd appp,gooddodd app,gooddodd app
c6a0cc25-c307-48eb-a6bf-e3265b51eb5f,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
5a9714ea-957b-41a3-9716-d58f5bd7ed5f,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
9c97b43e-bb6e-43d8-9763-47b0ae53f38a,nice app iam using 2 years 🥰🥰🥰,nice appp iam usingoodd 2 years 🥰🥰🥰,nice appp iam usingoodd 2 years  smiling_face_with_hearts  smiling_face_with_hearts  smiling_face_with_hearts ,en,0.501,nice appp iam usingoodd 2 years  smiling_face_with_hearts  smiling_face_with_hearts  smiling_face_with_hearts,nice app iam usingoodd 2 years smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,nice app iam usingoodd 2 years smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts
0ff03ea6-7457-4cbd-9e59-8265b19e811e,thaink,thaink,thaink,en,0.25,thanks,thanks,thanks
f0c69329-3422-49c5-a338-8e83a237f635,easiest way for transections.,easiest way apafter transactions.,easiest way apafter transactions.,en,0.261,easiest way apafter transactions.,easiest way apafter transactions.,easiest way apafter transactions.
e84f5080-aaaf-474b-b31a-6c633118d0ce,tank 🎀 good 👍👍👍👍👍,tank 🎀 gooddood 👍👍👍👍👍,tank  ribbon  gooddood  thumbs_up  thumbs_up  thumbs_up  thumbs_up  thumbs_up ,en,0.789,tank  ribbon  gooddood  thumbs_up  thumbs_up  thumbs_up  thumbs_up  thumbs_up,tank ribbon gooddood thumbs_up thumbs_up thumbs_up thumbs_up thumbs_up,tank ribbon gooddood thumbs_up thumbs_up thumbs_up thumbs_up thumbs_up
5d311738-d7b1-41df-991b-c248f7663620,5star,5star,5star,en,0.469,5star,5star,5star
9c30f6ea-890b-4fca-9d77-747a3824a8ed,super,super,super,en,0.384,super,super,super
c702b8dc-e5fd-4378-8185-1129184b04c2,so nic app,so nice appp,so nice appp,en,0.625,so nice appp,so nice app,so nice app
a12542d8-e647-4495-be24-671e01005ab3,nice aqq,nice aqq,nice aqq,en,0.324,nice aqq,nice aqq,nice aqq
aee3356d-102d-47a1-8b10-d397e17450ff,here i can not past verification code.,here i can not past veryappication codee.,here i can not past veryappication codee.,en,0.803,here i can not past veryappication codee.,here i can not past veryappication codee.,here i can not past veryappication codee.
62475c6a-66ea-4b33-8f74-532e6217206d,ko app,ko appp,ko appp,jbo,0.237,ko appp,ko app,ko app
0996c009-4d99-4b66-a0b9-478b3969c384,nagad is best.,no/notgooddad is best.,no/notgooddad is best.,en,0.839,no/notgooddad is best.,nonotgooddad is best.,nonotgooddad is best.
9376fb7d-463f-4c22-8b76-0a67f97c6a3c,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
06f4a385-6d27-42fe-87b7-05639e284c08,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
9a73c9ea-0fd2-469d-9500-29ba25722eae,nagod app ki problem,no/notgooddod appp ki problem,no/notgooddod appp ki problem,en,0.289,no/notgooddod app problem,nonotgooddod app problem,nonotgooddod app problem
2400cdb8-3719-425b-877e-14f6263f59c2,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
72bca494-901e-42d7-b9e8-0ca8daf1b9d3,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
c63976c5-f8cc-4c44-a1d3-c50c094a10b3,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
48fab03d-ce3a-4c73-afd0-dde62088ef19,কেউ টাকা দেয় না 😞,কেউ bdt দেয় না 😞,কেউ bdt দেয় না  disappointed_face ,bn,0.721,No one gives bdt disappointed_face,no one gives bdt disappointed_face,no one gives bdt disappointed_face
ebd3b8f9-2471-4461-b433-d0989bddc265,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
140ec386-811a-412e-9106-3cb6ec044248,helpfull app,helpappull appp,helpappull appp,en,0.271,helpappull appp,helpappull app,helpappull app
82f7c7ea-dd9b-40a9-bd03-397c066a76fe,👍😊,👍😊, thumbs_up  smiling_face_with_smiling_eyes ,en,0.413,thumbs_up  smiling_face_with_smiling_eyes,thumbs_up smiling_face_with_smiling_eyes,thumbs_up smiling_face_with_smiling_eyes
a2d1fb6f-b334-4b27-8171-0238460db1e9,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
c679752c-0e7a-45cb-bf9b-a617c3837744,add loan service like bkash,add loan serbrotherce like bkash,add loan serbrotherce like bkash,en,0.768,add loan serbrotherce like bkash,add loan serbrotherce like bkash,add loan serbrotherce like bkash
b0e0e7c2-70c0-4121-83cd-fcb903a77894,nice,nice,nice,en,0.839,nice,nice,nice
f1de04dc-d118-4f6e-b7e1-227bef3f3b86,nice,nice,nice,en,0.839,nice,nice,nice
847627b2-b737-4fe7-bcec-97bd124c85c3,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
c179468e-a4fd-48ec-ac3e-0d447311f1a0,লেনদেন রেজাল্ট করতে পারি না,লেনদেন রেজাল্ট করতে পারি না,লেনদেন রেজাল্ট করতে পারি না,bn,0.983,Can't get transaction result,can't get transaction result,can't get transaction result
56fd5fd1-72e1-4df1-93a3-f5f28ee78b3d,kíng,kíngoodd,kíngoodd,en,0.405,you tortured,you tortured,you tortured
182d28cb-8ead-480c-8982-2d46f9f31ba7,হিই,হিই,হিই,bn,0.817,Hee,hee,hee
7456b5f9-4df3-4b25-9f71-db8ef7ef63ef,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
4af269db-4b59-4ba4-8331-0d949c93cbcf,like this,like this,like this,en,0.964,like this,like this,like this
521522bd-ac8d-49d6-822d-beb8ed40ccb1,keyboard does not appear when entering otp code,keyboard does not apppear when enteringoodd otp codee,keyboard does not apppear when enteringoodd otp codee,en,0.801,keyboard does not apppear when enteringoodd otp codee,keyboard does not appear when enteringoodd otp codee,keyboard does not appear when enteringoodd otp codee
8e229f7c-16ad-4a7c-829c-4c40815b9c22,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
7d1e43cc-cdc5-4887-98ac-76f700d206e4,nice,nice,nice,en,0.839,nice,nice,nice
4768edba-bffb-46bb-adae-e1bcd98faee0,ধন্যবাদ নগদ,ধন্যবাদ nagad,ধন্যবাদ nagad,bn,0.881,Thanks nagad,thanks nagad,thanks nagad
fc4e90d6-c9c1-423b-abec-183bdf0c1c0c,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
9fc6442e-3a85-4e6c-948a-ab465f3e38f2,naice,no/notice,no/notice,no,0.385,no/notice,nonotice,nonotice
7785a8d0-b5ed-4c87-9e77-d32530cc4f04,very good apps,very gooddood appps,very gooddood appps,en,0.915,very gooddood appps,very gooddood apps,very gooddood apps
0c05e3ce-893c-4a0f-826c-a577d8a3fbf8,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
faf41c36-9ce7-4080-b64b-007091abd0b7,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
194ed7df-d027-475c-a23c-8000ffefa941,nice,nice,nice,en,0.839,nice,nice,nice
b513081c-6031-4fad-8642-4bec5e1fa1b9,good servic,gooddood serbrotherc,gooddood serbrotherc,fr,0.191,gooddood serbrotherc,gooddood serbrotherc,gooddood serbrotherc
32feaeba-4a79-4d81-8b85-bb784d9848be,"excellent, far far better than bikash.","excellent, appar appar bitter than bkashh.","excellent, appar appar bitter than bkashh.",en,0.63,"excellent, apps apps bitter than bkashh.","excellent, apps apps bitter than bkashh.","excellent, apps apps bitter than bkashh."
1589606d-f190-4129-9825-f1d2c99b0798,"everything is alright. but i can't ""directly""connect payoneer with nagad. try to fix that problem,then it'll be very helpful for freelancers and online part time workers. it's needed.","everythingoodd is alrigooddht. but i can't ""directly""connect payoneer with no/notgooddad. try to appix that problem,then it'll be very helpappul apafter appreelaniceers and online part time workers. it's needed.","everythingoodd is alrigooddht. but i can't ""directly""connect payoneer with no/notgooddad. try to appix that problem,then it'll be very helpappul apafter appreelaniceers and online part time workers. it's needed.",en,0.924,"everythingoodd is alrigooddht. but i can't ""directly""connect payoneer with no/notgooddad. try to appix that problem,then it'll be very helpappul apafter appreelaniceers and online part time workers. it's needed.","everythingoodd is alrigooddht. but i can't directlyconnect payoneer with nonotgooddad. try to appix that problem,then it'll be very helpappul apafter appreelaniceers and online part time workers. it's needed.","everythingoodd is alrigooddht. but i can't directlyconnect payoneer with nonotgooddad. try to appix that problem,then it'll be very helpappul apafter appreelanicers and online part time workers. it's needed."
a86650e1-e561-47e3-89a2-f85f77d71226,nagod,no/notgooddod,no/notgooddod,es,0.227,no/notgooddod,nonotgooddod,nonotgooddod
e80cb3ab-89f2-4281-82be-09ffdece671e,nice,nice,nice,en,0.839,nice,nice,nice
b96ab8bf-7a53-4b4f-8719-b9ac9341b550,❤️❤️❤️❤️,❤️❤️❤️❤️, red_heart  red_heart  red_heart  red_heart ,en,0.378,red_heart  red_heart  red_heart  red_heart,red_heart red_heart red_heart red_heart,red_heart red_heart red_heart red_heart
bf38136a-f383-4788-afef-f30ac5e0d867,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
72df2953-4c89-405e-a4ee-e884423a7f1f,nise,nice,nice,en,0.839,nice,nice,nice
7467ea1d-d691-4a32-9313-ace0e53ba40c,rate on,rate on,rate on,en,0.88,rate on,rate on,rate on
dfb12899-0965-40a2-b90a-0eec9dd990d1,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
0e1e4d6e-3b9e-4e23-8998-70992f784f14,বালের অ্যাপ নগদ লগইন হইনা,useless অ্যাপ nagad লগইন হইনা,useless অ্যাপ nagad লগইন হইনা,bn,0.97,useless app nagad not login,useless app nagad not login,useless app nagad not login
90f12d5b-3ab2-4907-ae5c-c7d620d24d7f,"helpful, useful and essential","helpappul, useappul and essential","helpappul, useappul and essential",en,0.749,"helpappul, useappul and essential","helpappul, useappul and essential","helpappul, useappul and essential"
5085d44a-f958-4dd0-9f8f-f4f512ca1db4,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
5d01c08a-e32c-4eee-b73a-37a57cfc0e2b,ok,ok,ok,en,0.898,ok,ok,ok
c19ba8d9-be86-4384-a2b1-880937f15cf6,baler app baler developers deshe je e sim ache tai jane na.,baler appp baler developers deshe je e sim ache tai jane no/not.,baler appp baler developers deshe je e sim ache tai jane no/not.,sh,0.098,baler appp baler developers deshe je e sim ache tai jane no/not.,baler app baler developers deshe je e sim ache tai jane nonot.,baler app baler developers deshe je e sim ache tai jane nonot.
2eace233-7746-4ddd-806e-f05326abc024,nice apss,nice appss,nice appss,en,0.936,nice appss,nice appss,nice appss
94a5c424-1818-4171-9f42-c1196e33096c,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
dea769bb-0bb9-4c6b-a0b2-90f6b1f07be8,👍,👍, thumbs_up ,en,0.827,thumbs_up,thumbs_up,thumbs_up
5992e01d-16ef-4668-b17e-a94caf158dee,"নগদ - এই অ্যাপটি অসাধারণ! * * এটি আমার দৈনন্দিন আর্থিক লেনদেনকে অবিশ্বাস্যরকম সহজ করে দিয়েছে। এর ইউজার-ফ্রেন্ডলি ইন্টারফেস এবং দ্রুত লেনদেনের সুবিধা আমাকে মুগ্ধ করেছে। বিল পরিশোধ, মোবাইল রিচার্জ বা টাকা পাঠানো - সবকিছুই এখন হাতের মুঠোয়। নিরাপত্তা ব্যবস্থাও চমৎকার, যা আমাকে নিশ্চিন্তে লেনদেন করতে সাহায্য করে। নিঃসন্দেহে, এটিই সেরা মোবাইল ব্যাংকিং অ্যাপ! ⭐⭐⭐⭐⭐ নগদ' টিমকে অসংখ্য ধন্যবাদ, এমন একটি দারুণ সার্ভিস দেওয়ার জন্য। ⭐⭐⭐⭐⭐","nagad - এই অ্যাপটি অসাধারণ! * * এটি আমার দৈনন্দিন আর্থিক লেনদেনকে অবিশ্বাস্যরকম সহজ করে দিয়েছে। এর ইউজার-ফ্রেন্ডলি ইন্টারফেস এবং দ্রুত লেনদেনের সুবিধা আমাকে মুগ্ধ করেছে। বিল পরিশোধ, মোবাইল রিচার্জ বা bdt পাঠানো - সবকিছুই এখন হাতের মুঠোয়। নিরাপত্তা ব্যবস্থাও চমৎকার, যা আমাকে নিশ্চিন্তে লেনদেন করতে সাহায্য করে। নিঃসন্দেহে, এটিই সেরা মোবাইল ব্যাংকিং অ্যাপ! ⭐⭐⭐⭐⭐ nagad' টিমকে অসংখ্য ধন্যবাদ, এমন একটি দারুণ সার্ভিস দেওয়ার জন্য। ⭐⭐⭐⭐⭐","nagad - এই অ্যাপটি অসাধারণ! * * এটি আমার দৈনন্দিন আর্থিক লেনদেনকে অবিশ্বাস্যরকম সহজ করে দিয়েছে। এর ইউজার-ফ্রেন্ডলি ইন্টারফেস এবং দ্রুত লেনদেনের সুবিধা আমাকে মুগ্ধ করেছে। বিল পরিশোধ, মোবাইল রিচার্জ বা bdt পাঠানো - সবকিছুই এখন হাতের মুঠোয়। নিরাপত্তা ব্যবস্থাও চমৎকার, যা আমাকে নিশ্চিন্তে লেনদেন করতে সাহায্য করে। নিঃসন্দেহে, এটিই সেরা মোবাইল ব্যাংকিং অ্যাপ!  star  star  star  star  star  nagad' টিমকে অসংখ্য ধন্যবাদ, এমন একটি দারুণ সার্ভিস দেওয়ার জন্য।  star  star  star  star  star ",bn,0.999,"nagad - This app is awesome! * * This has made my daily financial transactions incredibly easy. Its user-friendly interface and fast transaction facility impressed me. Bill payment, mobile recharge or sending bdt - everything is now at your fingertips. The security system is also excellent, which helps me to transact with confidence. Undoubtedly, this is the best mobile banking app!  star star star star star thank you Nagad' team for providing such a great service.  star star star star star","nagad - this app is awesome! this has made my daily financial transactions incredibly easy. its user-friendly interface and fast transaction facility impressed me. bill payment, mobile recharge or sending bdt - everything is now at your fingertips. the security system is also excellent, which helps me to transact with confidence. undoubtedly, this is the best mobile banking app! star star star star star thank you nagad' team for providing such a great service. star star star star star","nagad - this app is awesome! this has made my daily financial transactions incredibly easy. its user-friendly interface and fast transaction facility impressed me. bill payment, mobile recharge or sending bdt - everything is now at your fingertips. the security system is also excellent, which helps me to transact with confidence. undoubtedly, this is the best mobile banking app! star star star star star thank you nagad' team for providing such a great service. star star star star star"
