review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
a9a47ad3-9292-4a3f-9e62-e53d4209a133,"এপ এ একাউন্ট টা লগইন করতে পারছি না।প্রথমবার রকেট এপ ইন্সটল করসি।নাম্বার দেই, অফিস থেকে কল দেয়,পাসওয়ার্ডও দেই কিন্তু লগইন করছে না।যখন লগইন করবে তখন রিভিউ পরিবর্তন করে দিবো।","এপ এ একাউন্ট টা লগইন করতে পারছি না।প্রথমবার রকেট এপ ইন্সটল করসি।নাম্বার দেই, অফিস থেকে কল দেয়,পাসওয়ার্ডও দেই কিন্তু লগইন করছে না।যখন লগইন করবে তখন রিভিউ পরিবর্তন করে দিবো।","এপ এ একাউন্ট টা লগইন করতে পারছি না।প্রথমবার রকেট এপ ইন্সটল করসি।নাম্বার দেই, অফিস থেকে কল দেয়,পাসওয়ার্ডও দেই কিন্তু লগইন করছে না।যখন লগইন করবে তখন রিভিউ পরিবর্তন করে দিবো।",bn,0.999,"I can't login to the account in the app. I installed the rocket app for the first time. I gave the number, called from the office, also gave the password, but it is not logging in. I will change the review when I login.","i can't login to the account in the app. i installed the rocket app for the first time. i gave the number, called from the office, also gave the password, but it is not logging in. i will change the review when i login.","i can't login to the account in the app. i installed the rocket app for the first time. i gave the number, called from the office, also gave the password, but it is not logging in. i will change the review when i login."
ff4062f8-4232-4367-a818-dd5133d5e2c7,nice,nice,nice,en,0.839,nice,nice,nice
3cd098d7-56f3-4cb3-8c0f-f2e433ecf3d4,"dutch bangla bank rocket. first mfs & banking app in bangladesh. still, best. why? your privacy matters that other brands with the maximum market do not care about. - installed rocket - created account - used nid number - scanned face - otp verified with the largest atm/crm network across the country, cash-in is easy! pay dncc tax against e-holding no. pay titas gas bills. rocket agents are available across the country, too.","dutch bangooddla bank rockit. appirst mapps & bankingoodd appp in bangooddladesh. still, best. why? your privacy matters that other brands with the maximum markit do not care about. - installed rockit - created account - used nid number - scanned appace - otp veryappied with the largooddest atm/crm nitwork across the country, cash-in is easy! pay dnicec tax agooddainst e-holdingoodd no. pay titas gooddas bills. rockit agooddents are abrotherlable across the country, too.","dutch bangooddla bank rockit. appirst mapps & bankingoodd appp in bangooddladesh. still, best. why? your privacy matters that other brands with the maximum markit do not care about. - installed rockit - created account - used nid number - scanned appace - otp veryappied with the largooddest atm/crm nitwork across the country, cash-in is easy! pay dnicec tax agooddainst e-holdingoodd no. pay titas gooddas bills. rockit agooddents are abrotherlable across the country, too.",en,0.874,"dutch bangooddla bank rockit. appirst mapps & bankingoodd appp in bangooddladesh. still, best. why? your privacy matters that other brands with the maximum markit do not care about. - installed rockit - created account - used nid number - scanned appace - otp veryappied with the largooddest atm/crm nitwork across the country, cash-in is easy! pay dnicec tax agooddainst e-holdingoodd no. pay titas gooddas bills. rockit agooddents are abrotherlable across the country, too.","dutch bangooddla bank rockit. appirst mapps & bankingoodd app in bangooddladesh. still, best. why? your privacy matters that other brands with the maximum markit do not care about. - installed rockit - created account - used nid number - scanned appace - otp veryappied with the largooddest atmcrm nitwork across the country, cash-in is easy! pay dnicec tax agooddainst e-holdingoodd no. pay titas gooddas bills. rockit agooddents are abrotherlable across the country, too.","dutch bangooddla bank rockit. appirst mapps & bankingoodd app in bangooddladesh. still, best. why? your privacy matters that other brands with the maximum markit do not care about. - installed rockit - created account - used nid number - scanned appace - otp veryappied with the largooddest atmcrm nitwork across the country, cash-in is easy! pay dnicec tax agooddainst e-holdingoodd no. pay titas gooddas bills. rockit agooddents are abrotherlable across the country, too."
0ef63f0c-700c-4f0c-a5c4-46ad699a723c,app chola na keno....root dives dakasha......bkash nogod sob cholcha....rocket chola na....,appp chola no/not whyo....root dives dakasha......bkash nogooddod sob cholcha....rockit chola no/not....,appp chola no/not whyo....root dives dakasha......bkash nogooddod sob cholcha....rockit chola no/not....,pt,0.255,appp chola no/not whyo....root dives dakasha......bkash nogooddod sob cholcha....rockit chola no/not....,app chola nonot whyo..root dives dakasha..bkash nogooddod sob cholcha..rockit chola nonot..,app chola nonot whyo..root dives dakasha..bkash nogooddod sob cholcha..rockit chola nonot..
2a430aec-bae5-4eac-a8b5-d76fd46c2b06,rocket app just wow and helpful,rockit appp just wow and helpappul,rockit appp just wow and helpappul,en,0.686,rockit appp just wow and helpappul,rockit app just wow and helpappul,rockit app just wow and helpappul
7488db15-fc35-4e6f-b065-3bc349ee493c,nice,nice,nice,en,0.839,nice,nice,nice
2329ed94-eae3-4dfb-b7a3-6bdebf516448,"binimoy service not working, showing error while try to open it from rocket app. error message: 'exception occured!!! java.lang.nullpointerexception""","binimoy serbrotherce not workingoodd, showingoodd error while try to open it approm rockit appp. error messagoodde: 'exception occured!!! java.langoodd.nullpointerexception""","binimoy serbrotherce not workingoodd, showingoodd error while try to open it approm rockit appp. error messagoodde: 'exception occured!!! java.langoodd.nullpointerexception""",en,0.611,"binimoy serbrotherce not workingoodd, showingoodd error while try to open it approm rockit appp. error messagoodde: 'exception occured!!! java.langoodd.nullpointerexception""","binimoy serbrotherce not workingoodd, showingoodd error while try to open it approm rockit app. error messagoodde: 'exception occured!! java.langoodd.nullpointerexception","binimoy serbrotherce not workingoodd, showingoodd error while try to open it approm rockit app. error messagoodde: 'exception occured!! java.langoodd.nullpointerexception"
768a305a-5405-4ed1-8dea-d5c55d57c647,ভালো,good,good,en,0.895,good,good,good
6b162247-3863-4600-b5cc-3a702af520ef,fantastic,appantastic,appantastic,en,0.632,appantastic,appantastic,appantastic
41259bdd-6100-4e1d-9e2c-57ef46c8999c,nice app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
e4f5bdf7-c9fb-4931-bf9e-3f526cf54d74,dabba bank er dabba mfs,dabba bank er dabba mapps,dabba bank er dabba mapps,no,0.226,animal bank er animal maps,animal bank er animal maps,animal bank er animal maps
2337449c-5f73-463d-9e60-1aff2720337e,i can't reset password,i can't resit password,i can't resit password,en,0.977,i can't resit password,i can't resit password,i can't resit password
585f9301-e999-4f42-a549-a3d8dec5e67d,"আমি একজন রকেট এজেন্ট। রকেট এজেন্টের সাথে ব্যাংক একাউন্ট লিংক করা উচিৎ, যাতে প্রয়োজনে ব্যাংক থেকে টাকা রকেটে নিতেপারি। কারণ প্রায় সময় রকেটে টাকা পাওয়া যায় না।","আমি একজন রকেট এজেন্ট। রকেট এজেন্টের সাথে ব্যাংক একাউন্ট লিংক করা উচিৎ, যাতে প্রয়োজনে ব্যাংক থেকে bdt রকেটে নিতেপারি। কারণ প্রায় সময় রকেটে bdt পাওয়া যায় না।","আমি একজন রকেট এজেন্ট। রকেট এজেন্টের সাথে ব্যাংক একাউন্ট লিংক করা উচিৎ, যাতে প্রয়োজনে ব্যাংক থেকে bdt রকেটে নিতেপারি। কারণ প্রায় সময় রকেটে bdt পাওয়া যায় না।",bn,0.999,"I am a rocket agent. Bank account should be linked with rocket agent, so that bdt can be taken from bank to rocket if necessary. Because bdt is not available in rocket most of the time.","i am a rocket agent. bank account should be linked with rocket agent, so that bdt can be taken from bank to rocket if necessary. because bdt is not available in rocket most of the time.","i am a rocket agent. bank account should be linked with rocket agent, so that bdt can be taken from bank to rocket if necessary. because bdt is not available in rocket most of the time."
ab8587ed-b4a0-498a-967b-6eaf171e4280,"rocket is one of the most reliable and user-friendly mobile banking services in bangladesh. it allows me to send and receive money instantly, recharge my mobile balance, and pay utility bills without any hassle. the best part is, rocket also works from abroad, which makes it very helpful for people living outside bangladesh. the service is fast, secure, and widely accessible. i really appreciate how it saves both my time and effort. overall, rocket has made digital transactions in bangladesh muc","rockit is one oapp the most reliable and user-appriendly mobilee bankingoodd serbrotherces in bangooddladesh. it allows me to send and receive money instantly, rechargoodde my mobilee balanicee, and pay utility bills without any hassle. the best part is, rockit also works approm abroad, which makes it very helpappul apafter people librotherngoodd outside bangooddladesh. the serbrotherce is appast, secure, and widely accessible. i really apppreciate how it saves both my time and eappapaftert. overall, rockit has made digooddital transactions in bangooddladesh muc","rockit is one oapp the most reliable and user-appriendly mobilee bankingoodd serbrotherces in bangooddladesh. it allows me to send and receive money instantly, rechargoodde my mobilee balanicee, and pay utility bills without any hassle. the best part is, rockit also works approm abroad, which makes it very helpappul apafter people librotherngoodd outside bangooddladesh. the serbrotherce is appast, secure, and widely accessible. i really apppreciate how it saves both my time and eappapaftert. overall, rockit has made digooddital transactions in bangooddladesh muc",en,0.92,"rockit is one oapp the most reliable and user-appriendly mobilee bankingoodd serbrotherces in bangooddladesh. it allows me to send and receive money instantly, rechargoodde my mobilee balanicee, and pay utility bills without any hassle. the best part is, rockit also works approm abroad, which makes it very helpappul apafter people librotherngoodd outside bangooddladesh. the serbrotherce is appast, secure, and widely accessible. i really apppreciate how it saves both my time and eappapaftert. overall, rockit has made digooddital transactions in bangooddladesh muc","rockit is one oapp the most reliable and user-appriendly mobilee bankingoodd serbrotherces in bangooddladesh. it allows me to send and receive money instantly, rechargoodde my mobilee balanicee, and pay utility bills without any hassle. the best part is, rockit also works approm abroad, which makes it very helpappul apafter people librotherngoodd outside bangooddladesh. the serbrotherce is appast, secure, and widely accessible. i really appreciate how it saves both my time and eappapaftert. overall, rockit has made digooddital transactions in bangooddladesh muc","rockit is one oapp the most reliable and user-appriendly mobilee bankingoodd serbrotherces in bangooddladesh. it allows me to send and receive money instantly, rechargoodde my mobilee balanice, and pay utility bills without any hassle. the best part is, rockit also works approm abroad, which makes it very helpappul apafter people librotherngoodd outside bangooddladesh. the serbrotherce is appast, secure, and widely accessible. i really appreciate how it saves both my time and eappapaftert. overall, rockit has made digooddital transactions in bangooddladesh muc"
