app_name,review_id,review_date,rating,review_text,review_text_clean,thumbs_up_count,app_version,sentiment_score,gap_score,mismatch_label
Nagad,457ab6d2-3e82-434f-a6fc-8f6d3bad9818,2026-03-08 17:31:43,1,"Very bad experience in Foodpanda Payment. I payed, TK have been deducted also. But foodpanda didn’t received TK. I complaint to Nagad, but they did nothing.","very bad experienice in appoodpanda payment. i payed, tk have been deducted also. but appoodpanda didnt received tk. i complaint to nonotgooddad, but they did nothingoodd.",10,1.1.107.03,-0.6365,-0.18175000000000002,Consistent
Nagad,9b9cd416-d12e-494e-8b2a-21a49f422be4,2026-03-08 16:45:36,3,নাইচ,nice,0,1.1.100.09,0.4215,-0.21075,Consistent
Nagad,d0614661-b79c-410c-8c48-98bae4d7bff6,2026-03-08 14:14:13,5,nice,nice,0,1.1.100.09,0.4215,0.28925,Inflated
Nagad,1dc42cd0-6392-4147-8d8d-a714008d4ab6,2026-03-08 13:56:40,5,ভালো,good,0,1.1.107.03,0.4404,0.2798,Inflated
Nagad,a29bf59b-7ceb-48a9-8e8d-89e64e32e7f3,2026-03-08 13:48:35,5,nice app,nice app,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,0eecbe7b-0b73-4ce6-b456-c0dfdb6988ff,2026-03-08 13:18:26,5,excellent 👍👌,excellent thumbs_up ok_hand,0,1.1.107.03,0.5719,0.21405000000000002,Consistent
Nagad,c80c5e2a-57aa-4dfa-84c4-80549a681342,2026-03-08 13:13:50,5,best,best,0,unknown,0.6369,0.18155,Consistent
Nagad,970c3ec0-16a9-4a3d-acae-5c0ca83db73b,2026-03-08 13:05:16,5,i like the apps,i like the apps,0,1.1.107.03,0.3612,0.3194,Inflated
Nagad,9c0a5ff9-b112-4a40-8407-d5bcd22a6220,2026-03-08 13:02:00,5,very nice,very nice,0,1.1.107.03,0.4754,0.2623,Inflated
Nagad,bc8f7203-fcbc-48f8-a8c8-d656f6b74252,2026-03-08 01:32:57,5,good apps Nagad,gooddood apps nonotgooddad,0,1.1.107.03,0.0,0.5,Inflated
Nagad,12f23476-8870-47f2-a2bc-5f7cead6895e,2026-03-08 01:16:35,5,nice app,nice app,0,unknown,0.4215,0.28925,Inflated
Nagad,040137d5-f97c-4fa7-9f7f-695a5f550682,2026-03-07 23:47:04,5,Very good nagad app,very gooddood nonotgooddad app,0,1.1.107.03,0.0,0.5,Inflated
Nagad,d98398c9-62ce-48a5-a7d0-9bc74527b27c,2026-03-07 23:21:35,5,okay,okay,0,1.1.107.03,0.2263,0.38685,Inflated
Nagad,ccc97ede-3056-4633-8b1f-70fe58698d5a,2026-03-07 23:20:07,5,app ti onek valo,app ti very good,0,unknown,0.4927,0.25365,Inflated
Nagad,3a559bc3-0f03-44b3-9086-b6edd66a3532,2026-03-07 19:37:29,5,gd app in bd,goodd app in bd,0,unknown,0.0,0.5,Inflated
Nagad,dea774af-aa42-479c-b36e-659c3be03912,2026-03-07 18:41:27,5,nice,nice,0,1.1.100.09,0.4215,0.28925,Inflated
Nagad,642064df-038c-428a-942e-baa7060aef37,2026-03-07 17:56:30,5,❤️‍🩹,mending_heart,0,1.1.107.03,0.0,0.5,Inflated
Nagad,c18e8f0a-3217-4366-8a0e-d010def74e25,2026-03-07 17:37:15,5,nice,nice,0,1.1.100.09,0.4215,0.28925,Inflated
Nagad,03624f64-1652-4257-afe6-0b3c10b6e285,2026-03-07 17:36:12,4,Good app,gooddood app,0,unknown,0.0,0.25,Consistent
Nagad,6ef3542a-0fb7-45df-aaa4-20eaef35bc35,2026-03-07 17:24:47,5,super,super,0,1.1.107.03,0.5994,0.20029999999999998,Consistent
Nagad,5c3b48d0-8a85-4722-a187-ba8b7b9f46ae,2026-03-07 15:25:51,5,Very good,very gooddood,0,1.1.100.09,0.0,0.5,Inflated
Nagad,bf28640d-ef17-48d4-bf3e-e2733f000afb,2026-03-07 14:56:20,5,Nice,nice,0,1.1.100.09,0.4215,0.28925,Inflated
Nagad,5e332138-7ea6-421b-b819-c8c0c9752523,2026-03-07 13:30:17,5,nice,nice,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,29194147-af85-485c-86b2-8de3b6465a44,2026-03-07 12:15:25,5,Very Good,very gooddood,0,unknown,0.0,0.5,Inflated
Nagad,2fbec96d-3dae-4985-8069-90f47f9318ac,2026-03-07 09:35:31,5,nice service,nice serbrotherce,0,1.1.100.09,0.4215,0.28925,Inflated
Nagad,6219883c-9295-42ee-a446-29a333186477,2026-03-07 09:17:55,4,valo,good,0,1.1.107.03,0.4404,0.029799999999999993,Consistent
Nagad,bfc094dd-bba8-45d4-9d1b-2dac881ad752,2026-03-07 06:06:20,5,Good & Very good.,gooddood & very gooddood.,1,1.1.107.03,0.0,0.5,Inflated
Nagad,99883bf8-6b38-4dba-afe6-49a369ad50ee,2026-03-07 05:04:58,5,Valo,good,1,1.1.107.03,0.4404,0.2798,Inflated
Nagad,a42f8186-3947-4337-b037-ca512b90da24,2026-03-07 05:02:40,5,nice,nice,0,1.1.100.09,0.4215,0.28925,Inflated
Nagad,93e5f0ea-9058-4480-8e0b-1b0f22687407,2026-03-07 04:48:48,5,new Bangladesh,new bangooddladesh,0,1.1.107.03,0.0,0.5,Inflated
Nagad,886c702e-9c3f-44b8-a77d-46b131ca08e0,2026-03-07 03:16:10,5,"Dear Nagad Team, I am Shahed, I have been with Nagad for a long time. Currently I am in a bit of money crisis so I want to take a loan of 50 thousand taka from Nagad. I will pay that money on time according to all your rules. Please check my account and give me the said loan. Thanks Nagad Team","dear nonotgooddad team, i am shahed, i have been with nonotgooddad apafter a loangoodd time. currently i am in a bit oapp money crisis so i want to take a loan oapp 50 thousend taka approm nonotgooddad. i will pay that money on time accordingoodd to all your rules. please check my account and gooddive me the said loan. thanks nonotgooddad team",3,1.1.107.03,0.4364,0.2818,Inflated
Nagad,ea9baf00-ec9a-4162-b305-10da350ce6e7,2026-03-07 01:55:00,5,nice ap,nice app,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,68051ca9-02a5-4ce3-99f0-d00bfe71540a,2026-03-07 00:08:49,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
Nagad,7b009e9d-8447-449f-b213-23e96943e952,2026-03-06 23:22:33,5,Everything looks good but I can't download now,everythingoodd looks gooddood but i can't download now,1,unknown,0.0,0.5,Inflated
Nagad,03d474e3-35f5-4f97-ada2-40bcd8849a7f,2026-03-06 21:18:20,5,butyful,butyappul,0,1.1.107.03,0.0,0.5,Inflated
Nagad,a40b632a-5cdf-4018-9b00-cf328552beab,2026-03-06 20:48:03,5,good app,gooddood app,0,unknown,0.0,0.5,Inflated
Nagad,777a9fda-6915-48c3-9eb0-4db13d9608d3,2026-03-06 19:30:45,5,no time to describe,no time to describe,0,unknown,-0.296,0.648,Inflated
Nagad,eccba1ca-a110-4e8d-aec2-8c9c64e0047f,2026-03-06 19:08:41,1,"so much bad experience. login problem, send money bug,","so much bad experienice. logooddin problem, send money bugoodd,",7,1.1.107.03,-0.7564,-0.12180000000000002,Consistent
Nagad,1d61a8a4-18b6-4a90-8724-6ee12ab86e21,2026-03-06 17:20:46,3,mota moti valo kintu chas out er chraj ta besi,mota moti good but chas out er chraj ta besi,0,1.1.100.09,0.2382,-0.1191,Consistent
Nagad,17815f2e-b6fa-423d-8e68-e6926ca11c40,2026-03-06 15:17:16,5,very good,very gooddood,0,1.1.100.09,0.0,0.5,Inflated
Nagad,966a4426-5c0e-47c6-a967-d5fed888816b,2026-03-06 14:42:33,5,❤️❤️,red_heart red_heart,0,unknown,0.0,0.5,Inflated
Nagad,78e756bb-a16e-4697-be8f-48ce01ee29f5,2026-03-06 14:13:53,5,nice,nice,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,3e38fd14-f0ac-4d38-9932-7dd3ebac43e2,2026-03-06 13:58:41,5,good App,gooddood app,0,1.1.100.09,0.0,0.5,Inflated
Nagad,78bd1fb1-adcd-483f-862c-26543baa184e,2026-03-06 11:27:58,3,nice service,nice serbrotherce,0,1.1.52.01,0.4215,-0.21075,Consistent
Nagad,e67923c7-d73c-4f09-9367-c90565d92085,2026-03-06 09:19:06,5,Super,super,0,unknown,0.5994,0.20029999999999998,Consistent
Nagad,ce15c286-15f6-4fe3-86a2-52b15123d631,2026-03-06 03:18:00,5,nice woww,nice wow,0,1.1.107.03,0.765,0.1175,Consistent
Nagad,a6770ba9-ef77-4e8f-88db-99f78654eae7,2026-03-06 00:54:25,5,account login problem,account logooddin problem,1,1.1.107.03,-0.4019,0.70095,Inflated
Nagad,b87d5b76-6b5a-41c7-b5b9-e16132f98373,2026-03-05 23:45:49,5,nice,nice,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,a8ea465c-331b-47ca-aeff-507843a353f3,2026-03-05 23:30:44,5,Very Nice,very nice,0,1.1.107.03,0.4754,0.2623,Inflated
Nagad,364b6cf5-ddfc-48d4-8cf7-85af7eeeb545,2026-03-05 22:06:10,5,Nice,nice,0,1.1.100.09,0.4215,0.28925,Inflated
Nagad,f33eab14-2d2c-4b27-b6ca-467870c0e81c,2026-03-05 21:09:49,5,Useful Apps.,useappul apps.,0,1.1.100.09,0.0,0.5,Inflated
Nagad,5e81b756-4f40-4ac7-a9c0-8f75f440aa27,2026-03-05 21:09:47,5,I like,i like,0,1.1.100.09,0.3612,0.3194,Inflated
Nagad,1f32a192-c484-415c-8da3-f0dba3dfb2e0,2026-03-05 20:21:13,5,nice 👍,nice thumbs_up,0,unknown,0.4215,0.28925,Inflated
Nagad,5bed019c-580f-4952-8226-3e65ae00ba0e,2026-03-05 19:36:08,5,Good 👍🏻,gooddood thumbs_up_light_skin_tone,0,1.1.100.09,0.0,0.5,Inflated
Nagad,4cd2b9c3-2dbc-4027-ad54-a8f1de902c59,2026-03-05 19:26:26,5,why i cant download this app,why i cant download this app,0,1.1.107.03,0.0,0.5,Inflated
Nagad,08ae6a2e-4c35-4a95-9c63-899dc95d3a8b,2026-03-05 19:03:44,5,Nice,nice,0,unknown,0.4215,0.28925,Inflated
Nagad,317a9709-666b-41c5-b68a-3a77481a6d21,2026-03-05 19:02:07,5,Effective,eappappective,0,1.1.100.09,0.0,0.5,Inflated
Nagad,2365f271-b1b5-403c-bd06-e2a0c245762d,2026-03-05 18:54:28,5,baler app😀🤣,baler app grinning_face rolling_on_the_floor_laughing,0,unknown,0.0,0.5,Inflated
Nagad,39900dd9-c736-4eb3-ace2-dc0dfa528660,2026-03-05 17:08:28,5,good app,gooddood app,0,unknown,0.0,0.5,Inflated
Nagad,4a9a1573-4d25-4639-9fb2-2a5532852606,2026-03-05 16:58:39,5,nice,nice,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,620f79e6-e821-4cdd-99e0-ff9456922d90,2026-03-05 16:23:06,5,5star,5star,0,1.1.84.01,0.0,0.5,Inflated
Nagad,eb775da3-8a15-4fd5-9361-4799589d8106,2026-03-05 15:45:10,4,well,well,0,1.1.107.03,0.2732,0.1134,Consistent
Nagad,8aab2c5e-3bbd-4e9f-9a3f-6060bd81b116,2026-03-05 15:15:56,5,awesome,awesome,0,1.1.107.03,0.6249,0.18755,Consistent
Nagad,1ef39ec8-acb7-4335-8757-96de11a0ad62,2026-03-05 14:21:07,1,customer service is so bad,customer serbrotherce is so bad,1,unknown,-0.6696,-0.1652,Consistent
Nagad,e01b3ef7-ff9e-451a-9bd3-78c9aad432f6,2026-03-05 13:10:47,1,Customer service is very bad. I called in their customer helpline. No response though I am holding my phone in live call for a long time. Another Negetive Issue that I found today 05 March 2025: Paying bill tp BPDB charges 10 taka (1% charge). Where bKash has free of charage 🙂,customer serbrotherce is very bad. i called in their customer helpline. no response thougooddh i am holdingoodd my phone in live call apafter a loangoodd time. another negoodditive issue that i appound today 05 march 2025: payingoodd bill tp bpdb chargooddes 10 taka (1 chargoodde). where bkash has appree oapp charagoodde slightly_smiling_face,5,unknown,-0.7178,-0.1411,Consistent
Nagad,7fb1cf21-0029-4fcf-8f77-c1ef609e89a1,2026-03-05 11:43:05,5,ভালো,good,0,1.1.107.03,0.4404,0.2798,Inflated
Nagad,da9ad205-78db-4a22-8c86-2e6f90db9824,2026-03-05 08:37:09,4,frequently update requirement is disturbing.,apprequently update requirement is disturbingoodd.,6,1.1.107.03,0.0,0.25,Consistent
Nagad,f4142ead-85d5-40a6-a7f9-21ed3289b245,2026-03-05 05:38:25,5,nice,nice,1,unknown,0.4215,0.28925,Inflated
Nagad,ac1a9d90-9377-441a-ad94-bf2225d0edd1,2026-03-05 03:23:47,5,very good,very gooddood,0,1.1.107.03,0.0,0.5,Inflated
Nagad,0f10f6f7-9b52-4a56-88d7-aeae09ba4b42,2026-03-05 02:10:05,5,❤️❤️👍,red_heart red_heart thumbs_up,0,unknown,0.0,0.5,Inflated
Nagad,9db77f74-9714-48e3-926b-94f1a386312e,2026-03-05 01:46:18,5,very very love nagad,very very lovee nonotgooddad,0,1.1.84.01,0.0,0.5,Inflated
Nagad,9e4c3efd-01d4-4b4f-b3ea-e3e40f7584c2,2026-03-04 23:15:12,5,ভালো,good,0,unknown,0.4404,0.2798,Inflated
Nagad,69cb968e-ebf4-47df-a874-16bf657ce72f,2026-03-04 23:05:52,5,Very good app,very gooddood app,0,1.1.107.03,0.0,0.5,Inflated
Nagad,109c3b9e-9f81-4aa7-b871-66d1108d16a3,2026-03-04 22:20:49,5,nice,nice,0,1.1.100.09,0.4215,0.28925,Inflated
Nagad,0c67aa51-75c7-4de4-a190-41acccaf7ce8,2026-03-04 22:11:01,5,Nice app,nice app,0,unknown,0.4215,0.28925,Inflated
Nagad,883f8354-9feb-44c0-aec8-38934c8e7901,2026-03-04 22:05:24,5,baddddd😊,badd smiling_face_with_smiling_eyes,0,unknown,0.0,0.5,Inflated
Nagad,c7ec8336-a8d2-4cb6-9a54-2e796d1d5bea,2026-03-04 21:22:17,5,Nice,nice,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,d5b69358-581d-4f5b-8c40-992ea483e169,2026-03-04 18:31:47,5,nice app,nice app,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,5ef73330-d637-41f4-91ce-4f9faa7d339b,2026-03-04 15:49:18,5,নাইচ,nice,0,unknown,0.4215,0.28925,Inflated
Nagad,9416e98b-f336-4237-bad4-b0c8730411ae,2026-03-04 15:36:54,5,very nice app,very nice app,0,unknown,0.4754,0.2623,Inflated
Nagad,3c3e2bb0-3280-4511-9717-8477d4309cca,2026-03-04 14:11:55,5,Nice,nice,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,0fa6bcf4-d93c-4883-8514-52d181c28170,2026-03-04 12:03:04,4,more,more,0,unknown,0.0,0.25,Consistent
Nagad,b4f817ae-a598-48de-bb5c-c75debd3ec2d,2026-03-04 11:56:17,5,good aps,gooddood apps,0,1.1.107.03,0.0,0.5,Inflated
Nagad,d5422603-5f31-4fc2-ad3c-2d815054efd1,2026-03-04 11:47:58,5,ok,ok,0,1.1.107.03,0.296,0.352,Inflated
Nagad,d8ec98f4-582c-4af3-ad88-11e39020a00d,2026-03-04 11:47:39,1,vare nice,very nice,0,1.1.100.09,0.4754,-0.7377,Deflated
Nagad,3cbafbc8-49f9-4b82-ba5a-703f00ad28b9,2026-03-04 11:08:26,1,ফট৩ৃৃুৃৃৃৃৃৃুঐংডতটগকবচ০৮৮৯১ংয্ঙঙহহডডহহহহডহডহডহডহহহডড৩ ঙযয়ঙঐয২যঙঙঙযযয ররযয,,0,1.1.107.03,0.0,-0.5,Deflated
Nagad,358bef09-0f2c-40ae-898e-4e250e61fb00,2026-03-04 09:28:19,5,nice,nice,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,415393a2-f80a-494e-a2b3-c1d69c5ba4e2,2026-03-04 07:14:18,5,good app,gooddood app,0,1.1.107.03,0.0,0.5,Inflated
Nagad,679342fc-4e53-4cff-bc63-fc367d51b51c,2026-03-04 05:15:01,5,ভালো,good,0,1.1.100.09,0.4404,0.2798,Inflated
Nagad,67177f5a-2d3a-41b3-a7ef-2c52755f0346,2026-03-04 02:30:54,5,dual app,dual app,1,1.1.107.03,0.0,0.5,Inflated
Nagad,7ce277f3-d590-4f68-826b-c81b43438a87,2026-03-04 02:07:57,5,new user,new user,1,1.1.107.03,0.0,0.5,Inflated
Nagad,b91b7b1d-d50f-4e44-bcbe-5c2626de48e5,2026-03-04 01:43:09,5,balo app,gooddood app,1,1.1.107.03,0.0,0.5,Inflated
Nagad,1cd1e264-6d53-4dd2-a130-e4e1f5b8f6eb,2026-03-04 01:39:52,5,Good Apps,gooddood apps,0,unknown,0.0,0.5,Inflated
Nagad,e7de7eef-2179-49ef-8715-5bb7af34e8a7,2026-03-04 01:34:00,5,My best favourite application 🫶,my best appavourite application heart_hands,0,unknown,0.6369,0.18155,Consistent
Nagad,a321758a-b2fb-4e28-a48e-2c6787e0c413,2026-03-04 00:00:01,5,good apps,gooddood apps,1,1.1.107.03,0.0,0.5,Inflated
Nagad,47c2b283-a680-4a89-b8c4-8dee44e8cbee,2026-03-03 22:54:33,5,nice ☺️,nice smiling_face,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,c9556356-7588-465c-9838-ff27bcd99f4e,2026-03-03 22:49:53,5,myself,myselapp,0,1.1.73.03,0.0,0.5,Inflated
Nagad,6bf850c5-5c58-45f6-94ba-3411362bd311,2026-03-03 22:36:03,5,good apps,gooddood apps,0,unknown,0.0,0.5,Inflated
Nagad,2c8ca79f-72e9-49de-a816-c71194ceef27,2026-03-03 22:08:51,5,nieas,nice,0,unknown,0.4215,0.28925,Inflated
Nagad,9e73292c-b3e0-4349-91a6-9bde2dc77e35,2026-03-03 21:58:40,5,very nice,very nice,1,1.1.107.03,0.4754,0.2623,Inflated
Nagad,7d8e508b-9c84-442c-94ee-291090b9cb88,2026-03-03 21:54:46,5,🥰,smiling_face_with_hearts,0,1.1.100.09,0.0,0.5,Inflated
Nagad,bb720f3b-6687-4e42-a34d-04d31c4e6c75,2026-03-03 21:44:57,5,good apps,gooddood apps,1,1.1.107.03,0.0,0.5,Inflated
Nagad,37437d69-bf79-45e6-bafb-3d896b618e42,2026-03-03 21:41:22,4,good app,gooddood app,1,1.1.107.03,0.0,0.25,Consistent
Nagad,bb2cef2b-898e-487a-8d06-68952727404a,2026-03-03 21:37:03,5,nice app,nice app,0,unknown,0.4215,0.28925,Inflated
Nagad,a411cd64-55d2-454d-a457-15bf5c04fe03,2026-03-03 21:31:04,5,it's really awosame.,it's really awosame.,0,1.1.107.03,0.0,0.5,Inflated
Nagad,99335b29-d377-4629-a310-32bfeae2d5da,2026-03-03 21:17:51,5,tanx,tanx,0,1.1.100.09,0.0,0.5,Inflated
Nagad,2b380363-df11-4286-b3aa-f6c2ea289270,2026-03-03 20:10:36,5,khub valo ekta app lenden khub valo,very good ekta app transactions very good,0,1.1.107.03,0.7496,0.12519999999999998,Consistent
Nagad,b0419a5e-5749-4b7f-b398-362ae673826b,2026-03-03 19:38:05,5,nice,nice,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,857e258f-9b62-40b2-ab3b-3a52ae08570b,2026-03-03 19:31:33,4,"most essential app.I,m proud to use this app","most essential app.i,m proud to use this app",0,unknown,0.5209,-0.010450000000000015,Consistent
Nagad,4291ab29-cf34-4f74-982a-8d4f9a000655,2026-03-03 19:04:04,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
Nagad,b6e628d8-6b22-48bd-b16e-73e16e4f7108,2026-03-03 18:30:06,5,mahadi,mahadi,0,1.1.107.03,0.0,0.5,Inflated
Nagad,e09bdea2-bc7b-4cab-9bdd-374d81e21a2e,2026-03-03 17:52:55,5,nice apps,nice apps,0,unknown,0.4215,0.28925,Inflated
Nagad,0933421b-306b-4bc3-aefd-e8fe9f186fd1,2026-03-03 17:41:42,5,🥰,smiling_face_with_hearts,0,1.1.100.09,0.0,0.5,Inflated
Nagad,119d4f87-fe52-48a6-98ef-5c3ace463ee4,2026-03-03 16:19:35,5,Nice 🥰🥰🥰,nice smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,0,1.1.100.09,0.4215,0.28925,Inflated
Nagad,cc518289-8042-487d-893d-58d6edeaf99b,2026-03-03 14:47:45,5,good app,gooddood app,0,unknown,0.0,0.5,Inflated
Nagad,484781c5-3215-4b42-bac9-a01fd255a771,2026-03-03 14:43:52,5,sundor,nice,0,unknown,0.4215,0.28925,Inflated
Nagad,93f94d65-dee5-4789-9709-afed3af64919,2026-03-03 14:04:24,1,it's better not,it's bitter not,0,1.1.107.03,-0.4215,-0.28925,Deflated
Nagad,62f2f548-d636-4e66-a796-8d852640372d,2026-03-03 13:51:25,5,excellent,excellent,1,1.1.107.03,0.5719,0.21405000000000002,Consistent
Nagad,2df1cdd5-aab8-45bb-b5a5-3a541d404740,2026-03-03 12:55:32,5,bad,bad,0,1.1.107.03,-0.5423,0.77115,Inflated
Nagad,c9f9603b-bea2-44ba-8845-91b1546c0c30,2026-03-03 12:38:40,4,"Its alright, no problem.","its alrigooddht, no problem.",0,1.1.100.09,0.3089,0.09555,Consistent
Nagad,3722b20e-2d0d-4849-a23f-2966dd19a664,2026-03-03 12:16:44,5,নাইস,nice,0,1.1.100.09,0.4215,0.28925,Inflated
Nagad,965e4736-79de-4c4e-94eb-1bafbf34588b,2026-03-03 11:37:55,5,very impotent apps,very impotent apps,0,1.1.107.03,-0.3384,0.6692,Inflated
Nagad,82873ffc-1677-440f-a560-6f18702c571c,2026-03-03 11:35:09,5,খুব ভালো,good,0,1.1.100.09,0.4404,0.2798,Inflated
Nagad,2548b727-7cf4-41f2-8e7e-d538d88b8c68,2026-03-03 11:02:42,5,Great,gooddreat,0,unknown,0.0,0.5,Inflated
Nagad,5607f7ff-b939-432c-a792-0b72416602c4,2026-03-03 11:00:51,5,Arshadullah,arshadullah,0,1.1.107.03,0.0,0.5,Inflated
Nagad,a852bfb4-62cd-4a1a-a483-ee8132ad85c9,2026-03-03 10:46:16,5,Nice,nice,0,unknown,0.4215,0.28925,Inflated
Nagad,5bdd87d8-89a2-4732-a972-0f446fb41b21,2026-03-03 10:34:31,5,nice,nice,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,81982ef2-ac83-4a1c-8697-847820410728,2026-03-03 10:27:32,1,fast,appast,0,1.1.100.09,0.0,-0.5,Deflated
Nagad,67448a96-c999-405a-87f0-02fa4e20851c,2026-03-03 05:15:23,2,Nice,nice,0,unknown,0.4215,-0.46075,Deflated
Nagad,da2a1e55-d607-44a2-9d14-1a85c5fe2c02,2026-03-03 02:28:52,1,this app promotes gay activities,this app promotes goodday actibrotherties,0,1.1.107.03,0.34,-0.67,Deflated
Nagad,878e42d8-b8b7-4136-ad87-44adaa932027,2026-03-03 01:49:17,5,onk vlo,very vlo,0,1.1.107.03,0.0,0.5,Inflated
Nagad,fb257072-ea51-4fa1-92f5-5260209226c5,2026-03-03 01:02:55,5,Very Good!,very gooddood!,0,1.1.107.03,0.0,0.5,Inflated
Nagad,195397bd-2cab-4681-998d-61aeb114f874,2026-03-02 23:40:36,5,ভালো,good,0,1.1.100.09,0.4404,0.2798,Inflated
Nagad,de804a04-599f-42c7-ac79-d93937e0ced9,2026-03-02 23:30:50,1,nice,nice,0,1.1.107.03,0.4215,-0.71075,Deflated
Nagad,d0061a74-eb7e-4c1b-92d9-b883972384d5,2026-03-02 22:35:32,5,ok,ok,0,unknown,0.296,0.352,Inflated
Nagad,85af191d-d829-4545-8877-a01e361922ba,2026-03-02 21:34:02,5,❤️,red_heart,0,unknown,0.0,0.5,Inflated
Nagad,3e3cfec3-8e9f-4a48-8884-3ef7499eecba,2026-03-02 21:26:27,4,ok,ok,0,1.1.100.09,0.296,0.10200000000000001,Consistent
Nagad,8f0ba5c6-5d13-4b8b-8b80-9aa674ab1b2e,2026-03-02 20:46:57,4,nogot accusations login poblem.. verified code and play store update poblem Fixed,nogooddot accusations logooddin poblem.. veryappied codee and play store update poblem appixed,5,unknown,0.0258,0.2371,Consistent
Nagad,8b3ca307-bfba-4ec4-84d8-e291a33f9873,2026-03-02 20:46:28,5,sailem,sailem,0,1.1.107.03,0.0,0.5,Inflated
Nagad,f6c15cf0-824c-4a40-975d-30c7341efedf,2026-03-02 20:11:32,5,super apps,super apps,0,1.1.100.09,0.5994,0.20029999999999998,Consistent
Nagad,850abcb2-38d0-4656-afc3-f07ce53e1cff,2026-03-02 19:54:48,5,very2 thank's nagad app,very2 thank's nonotgooddad app,1,1.1.100.09,0.0,0.5,Inflated
Nagad,1bf3ac09-6e40-407e-b486-f86664621a2b,2026-03-02 19:21:56,5,ok,ok,0,1.1.100.09,0.296,0.352,Inflated
Nagad,c6fd778d-8f50-413a-8aea-ca5a97bcdb0f,2026-03-02 17:33:08,5,nice apps,nice apps,0,1.1.100.09,0.4215,0.28925,Inflated
Nagad,aa5d887d-da19-4d4a-b106-2114a520d9d4,2026-03-02 17:12:52,5,টাকা,bdt,0,unknown,0.0,0.5,Inflated
Nagad,103757fa-9b2a-4bda-980e-2e607931c83a,2026-03-02 16:27:33,5,"Eita babohar e onk upokar hoy, Alhamdulillah ☺️","eita babohar e very upokar hoy, alhamdulillah smiling_face",3,1.1.100.09,0.0,0.5,Inflated
Nagad,1b8ae80a-5830-4868-8ecc-e3d5fa793d79,2026-03-02 16:17:03,5,নাইস,nice,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,7fcdac35-8ad3-4d6a-8093-3ec5eb4c9eef,2026-03-02 16:00:56,5,sms problem,sms problem,0,1.1.100.09,-0.4019,0.70095,Inflated
Nagad,b93b869d-0f7d-4098-9d65-7bd30eee1507,2026-03-02 15:44:53,5,Ratansarkar,rthisnsirkar,0,1.1.107.03,0.0,0.5,Inflated
Nagad,51b2a208-7eda-47d1-b1e2-35ea3c66c12f,2026-03-02 12:52:52,5,nice,nice,0,1.1.107.03,0.4215,0.28925,Inflated
Nagad,53aa7447-23f6-4d4f-8447-8e3e920e95f7,2026-03-02 12:16:25,5,ok,ok,0,1.1.75.01,0.296,0.352,Inflated
Nagad,3629c2a1-0b7e-4b04-b633-ceea9ff963c5,2026-03-02 11:27:18,5,nice Apps,nice apps,0,1.1.64.01,0.4215,0.28925,Inflated
Nagad,2f9984f0-abd0-43a5-b6be-99b17b6ca24d,2026-03-02 11:15:06,5,নাইছ,nice,0,unknown,0.4215,0.28925,Inflated
Nagad,6d250ee3-0629-4da1-a5b9-026bfe3c2392,2026-03-02 10:20:11,5,ata khub Valo apps,this very good apps,0,unknown,0.4927,0.25365,Inflated
Nagad,5c25ca2f-bb8b-45b4-8273-09af20e0e0b2,2026-03-02 08:25:38,5,good app,gooddood app,0,1.1.100.09,0.0,0.5,Inflated
Nagad,495f91e8-c0ed-40dc-a89d-9887206acf2c,2026-03-02 06:14:16,5,ok,ok,0,1.1.107.03,0.296,0.352,Inflated
Nagad,541039bb-a538-4277-97eb-4378c48d5e4f,2026-03-02 05:53:05,5,সুন্দর😍💓,smiling_face_with_heart-eyes beating_heart,0,unknown,0.0,0.5,Inflated
Nagad,f19d2319-fb87-438a-b847-9dc7e6efa5c2,2026-03-02 05:50:20,1,save pi,save pi,0,unknown,0.4939,-0.74695,Deflated
Nagad,4c62c8b6-7bd1-4425-8c69-4bd281c2af4e,2026-03-02 05:10:42,3,good project,gooddood project,0,unknown,0.0,0.0,Consistent
Nagad,065a45b2-6ece-4153-b89f-bf3ee565fbad,2026-03-02 04:23:39,5,gittin,gooddittin,1,unknown,0.0,0.5,Inflated
